"dicer","diffcoex","ebcoexpress","ecf","entropy","ftgi","ggm-based","ldgm","magic","mindy","zscore"
0,0.01875,0.000847585893749054,0.0204197390811117,0.0444444444444444,0,0,0.0178041543026706,0.0392156862745098,0,0.0588235294117647
0.123711340206186,0.025974025974026,0.000296150049358342,0.0122925629993854,0.0404040404040404,0,0,0.0597014925373134,0.125,0,0.0634920634920635
0.0285714285714286,0.0257510729613734,0.000917635646212131,0.0220385674931129,0.0705882352941176,0,0,0.0198019801980198,0.0506329113924051,0,0.0631578947368421
0,0,0.000726348284002179,0.0123456790123457,0,0,0.0009065361254646,0.0416666666666667,0,0,0
0.0674157303370786,0.0666666666666667,0.000923091124478838,0.0217983651226158,0.0601503759398496,0.0344827586206897,0,0.0392156862745098,0.0591133004926108,0,0.0692640692640693
0,0,0.00109021531752521,0.0155945419103314,0.0540540540540541,0,0,0.0454545454545455,0.0869565217391304,0,0.0952380952380952
0.0979591836734694,0.0784313725490196,0.00337977872014795,0.0313624678663239,0.0788381742738589,0.108843537414966,0,0.078125,0.102325581395349,0.0975609756097561,0.103703703703704
0.0538827258320127,0.0198019801980198,0.00634920634920635,0.0195922689965581,0.0481231953801732,0.0446927374301676,0,0.025974025974026,0.0747663551401869,0.0246153846153846,0.0699774266365688
0.0557103064066852,0.0714285714285714,0.00585651537335286,0.0322678843226788,0.0671140939597315,0,0,0.0317460317460317,0.0535714285714286,0.025,0.0708661417322835
0.0816326530612245,0.0671641791044776,0.000933558632149892,0.0215546892914469,0.0830670926517572,0.0303030303030303,0,0.038781163434903,0.100840336134454,0,0.065359477124183
0,0.0625,0.000909132233283331,0.0199456029011786,0.0504201680672269,0,0,0.0377358490566038,0,0,0.0350877192982456
0.0584795321637427,0.0735785953177258,0.000928936367858802,0.0161648817943019,0.0773930753564155,0.0594059405940594,0,0.0292397660818713,0.124401913875598,0.0206185567010309,0.0972222222222222
0.0606060606060606,0.0422535211267606,0.00118584207677038,0.0240622788393489,0.0574712643678161,0,0,0.04,0.0655737704918033,0.0363636363636364,0.0662251655629139
0.047462096242584,0.0594795539033457,0.0010355341630391,0.0272690272690273,0.0559284116331096,0,0,0.0212765957446809,0.0864864864864865,0.0566037735849057,0.0732600732600733
0,0.00432900432900433,0.00204043776664812,0.0275292498279422,0.0222222222222222,0,0,0.03,0.0444444444444444,0.0145985401459854,0.0540540540540541
0.0927152317880795,0.0738636363636364,0.00053248136315229,0.0176211453744493,0.0689655172413793,0,0,0.0240963855421687,0.172043010752688,0,0.10727969348659
0.0902612826603325,0.0743801652892562,0.00105900737430745,0.0229445506692161,0.0913978494623656,0.0714285714285714,0,0.0446096654275093,0.136986301369863,0,0.119815668202765
0.0508474576271186,0.0576368876080692,0.000754337440281619,0.0181953212031192,0.0584474885844749,0.0530503978779841,0,0.0190839694656489,0.0762852404643449,0.0704845814977974,0.075619295958279
0.0816326530612245,0.0366300366300366,0.00102508717817297,0.0301305657850686,0.158415841584158,0.171428571428571,0,0.029535864978903,0.0888888888888889,0,0.166666666666667
0.0425531914893617,0.0249554367201426,0.000732198425773385,0.0251954821894005,0.151260504201681,0,0,0.024,0.0727272727272727,0,0.113207547169811
0.0833333333333333,0.0479360852197071,0.00134744528720144,0.0203434321338729,0.0731364275668073,0.0812182741116751,0,0.0353634577603143,0.0761904761904762,0.0229885057471264,0.0841683366733467
0.101449275362319,0.0723684210526316,0.00118598951058166,0.0259411578614363,0.0596026490066225,0.0625,0,0.0300500834724541,0.10062893081761,0.02,0.0932203389830508
0,0,0.00110061450976795,0.0258397932816537,0.032258064516129,0,0,0,0,0,0
0.0666666666666667,0.034965034965035,0.00138549413779131,0.0217661691542289,0.0682302771855011,0,0,0.0113250283125708,0.072289156626506,0.0467836257309941,0.0586080586080586
0.0486425339366516,0.0487804878048781,0.000159191308154575,0.0155369383092155,0.0503833515881709,0,0,0.0650406504065041,0.0731261425959781,0,0.0698967434471803
0.0824742268041237,0.0191938579654511,0.000884916596610769,0.0217770034843206,0.0790960451977401,0,0,0.0649350649350649,0.0547945205479452,0,0.0851063829787234
0.0789473684210526,0.0471204188481675,0.00139518660620858,0.0246744345442084,0.0490367775831874,0.0434782608695652,0,0.0170940170940171,0.0591715976331361,0,0.0769230769230769
0.0824742268041237,0.0257352941176471,0.00170616987918473,0.022458857696031,0.0902255639097744,0.0603015075376884,0,0.0469973890339426,0.0506329113924051,0,0.0683760683760684
0.00845178640030734,0.00577200577200577,0.0011184848258892,0.0217640320733104,0.00845665961945032,0,0,0.0192307692307692,0,0,0.0151371807000946
0.111111111111111,0,0.00199673261935015,0.0128928283642224,0.134831460674157,0,0,0.0470588235294118,0.181818181818182,0,0.111111111111111
0.0590979782270607,0.0183318056828598,0.00121359223300971,0.0127331620685804,0.0910973084886128,0,0,0.0858085808580858,0.09375,0.0108892921960073,0.118143459915612
0.0236686390532544,0.0116959064327485,0.00079298442018845,0.0186457311089303,0.0365296803652968,0,0,0.0138888888888889,0.0516129032258065,0,0.036036036036036
0.0123456790123457,0.0141843971631206,0.00132987144576024,0.0205699592886222,0.0353982300884956,0,0,0.00615384615384615,0.0246913580246914,0,0.0220994475138122
0,0,0.00027214587018642,0.0181268882175227,0,0,0,0,0,0,0
0.0448877805486284,0.0673499267935578,0.000441325742530562,0.018850987432675,0.0576027107157984,0.0220588235294118,0,0.0432098765432099,0.0619067271976888,0,0.0579710144927536
0.0596330275229358,0.0965309200603318,0.000421300977418268,0.0154315449488606,0.067001675041876,0.039119804400978,0,0.0594965675057208,0.1,0.064327485380117,0.101990049751244
0,0,0.000906782734856728,0.0357142857142857,0,0,0.0009065361254646,0,0,0,0
0.107142857142857,0.0169491525423729,0.00118530225207428,0.0186186186186186,0.0310077519379845,0,0,0.0456026058631922,0.051948051948052,0,0.0917431192660551
0.0416666666666667,0.0248447204968944,0.000657956574866059,0.0236686390532544,0.0826446280991736,0,0,0.0177777777777778,0,0,0.0487804878048781
0,0.116279069767442,0.000846586442522828,0.0246406570841889,0.140350877192982,0.173913043478261,0,0.0919540229885057,0,0,0.230769230769231
0.0540540540540541,0.0352941176470588,0.000431499460625674,0.01246660730187,0.0453074433656958,0,0.000792779607269179,0.0810810810810811,0.036697247706422,0,0.0680272108843537
0.116959064327485,0.0740740740740741,0.00164661177960735,0.0254939451880178,0.0898876404494382,0.116666666666667,0,0.0663507109004739,0.0983606557377049,0.0652173913043478,0.155555555555556
0.0434782608695652,0.0176991150442478,0.00115937692839912,0.0193765796124684,0.0806451612903226,0,0,0.0155038759689922,0.0363636363636364,0,0.0740740740740741
0,0,0.00173262812329017,0.0394011032308905,0.0842105263157895,0,0,0.0099009900990099,0,0,0
0.0683760683760684,0.0647773279352227,0.00164944603510519,0.0212830647613256,0.0688976377952756,0.0382165605095541,0,0.0160857908847185,0.0854700854700855,0,0.0760869565217391
0.0298507462686567,0.0273972602739726,0.00123088576433272,0.0156959933911607,0.0392156862745098,0.0645161290322581,0,0.0363636363636364,0.0432432432432432,0.114285714285714,0.0662251655629139
0.0285204991087344,0.0459770114942529,0.000521342456826328,0.010840108401084,0.0355555555555556,0.0294985250737463,0,0.0350877192982456,0.04,0.0333333333333333,0.0388349514563107
0.0562429696287964,0.0631578947368421,0.00227014755959137,0.0213110956682882,0.0511463844797178,0,0,0,0,0,0.117962466487936
0,0,0.00198235702249975,0,0,0,0,0,0,0,0
0,0.0128205128205128,0.00177209338161646,0.0251694094869313,0.131868131868132,0,0,0.037593984962406,0.0303030303030303,0,0.0338983050847458
0.0332541567695962,0.069364161849711,0.00117855038302887,0.02625,0.0563380281690141,0,0,0,0.0662983425414365,0,0.0531914893617021
0,0,0.000833217608665463,0.0190880169671262,0.0342857142857143,0,0,0,0,0,0
0.0538461538461538,0.0191693290734824,0.000731114401125916,0.020397489539749,0.0487804878048781,0.0425531914893617,0,0.0344827586206897,0,0,0.0697674418604651
0.0474368783473604,0.0476190476190476,0.000974566946461693,0.0191276626575859,0.0335570469798658,0.042042042042042,0,0.0619047619047619,0.105263157894737,0.0538116591928251,0.0643821391484943
0,0.00636942675159236,0.00184633848000185,0.0144092219020173,0.0707964601769911,0,0,0,0,0,0
0.0752688172043011,0.0416666666666667,0.00164054742477227,0.0256410256410256,0.0567375886524823,0,0,0.024390243902439,0.0645161290322581,0,0.0761904761904762
0,0,0.000544118980683776,0.0344827586206897,0,0,0.000544020310091577,0,0,0,0
0.0153846153846154,0.00589101620029455,0.00125889091710203,0.0295489891135303,0.0613496932515337,0,0,0.0118343195266272,0.0147058823529412,0,0.0204081632653061
0.0476190476190476,0.0341880341880342,0.00106336700662188,0.0187793427230047,0.0473372781065089,0,0,0.0161725067385445,0.0623700623700624,0.0343347639484979,0.0478260869565217
0.0909090909090909,0.0113636363636364,6.06575275991751e-05,0.0123076923076923,0.111111111111111,0,0,0,0.111111111111111,0,0.0869565217391304
0.0779220779220779,0.0408163265306122,0.00109064181900088,0.0214609987618655,0.0813008130081301,0,0,0.028169014084507,0.032258064516129,0.0454545454545455,0.087719298245614
0.0579710144927536,0.0536585365853659,0.00152271042455571,0.0219354838709677,0.0712788259958071,0.04,0,0.0552016985138004,0.0589473684210526,0.0384615384615385,0.0711974110032362
0.0117395944503735,0.00291120815138282,0.0010401092114672,0.0160986470286008,0.0349056603773585,0.0983606557377049,0,0.0065252854812398,0.0280210157618214,0,0.0315284441398218
0,0,0.000922253988748501,0.0238500851788756,0.117647058823529,0,0,0,0,0,0
0,0,0.00126590095096949,0.0355677154582763,0.0563380281690141,0,0,0.0264550264550265,0,0,0
0,0,0.000181372993561259,0.0123456790123457,0,0,0.000181372993561259,0,0,0,0
0.0689655172413793,0.0220994475138122,0.000500648567462394,0.0189844809401838,0.045045045045045,0,0,0.0372093023255814,0.102040816326531,0,0.0699815837937385
0.0342465753424658,0.0410958904109589,0,0.0122324159021407,0.0487804878048781,0,0,0.0588235294117647,0.04,0,0.0412371134020619
0.0477707006369427,0.044806517311609,0.00181514913657771,0.0213884992987377,0.0727272727272727,0.0606060606060606,0,0.0228571428571429,0.0662251655629139,0.0614334470989761,0.0905233380480905
0.0549828178694158,0.0782122905027933,0.00100502512562814,0.0180533751962323,0.0427807486631016,0,0,0,0.0555555555555556,0,0.0552147239263804
0.0952380952380952,0.049079754601227,0.000368459837877671,0.0173076923076923,0.0792079207920792,0,0,0.027027027027027,0.0888888888888889,0,0.0923076923076923
0.0869565217391304,0.0748663101604278,0.000896559453098734,0.0379918588873813,0.0744186046511628,0.0487804878048781,0,0.0187793427230047,0.0454545454545455,0,0.0736196319018405
0.013953488372093,0.026431718061674,0.000567536889897843,0.00871632329635499,0.0263852242744063,0.04,0,0.0526315789473684,0.0230769230769231,0.0344827586206897,0.0127659574468085
0,0.0784313725490196,0.000554170130229981,0.019438444924406,0.0547945205479452,0,0,0,0.0606060606060606,0,0.0689655172413793
0.0723981900452489,0.0851063829787234,0.00124124479120489,0.0245269796776454,0.0673076923076923,0.0533333333333333,0,0.032258064516129,0.0540540540540541,0,0.0782122905027933
0,0,0.000362877619522816,0.0233918128654971,0,0,0.000362713093942691,0,0,0,0
0.0772946859903382,0.046875,0.000891567554073572,0.0290959473501905,0.113879003558719,0.0638297872340425,0,0.050314465408805,0.0618556701030928,0,0.0786516853932584
0.3,0.0473933649289099,0.000373930791642647,0.0196687370600414,0.229885057471264,0,0,0.0909090909090909,0.264150943396226,0.146341463414634,0.392156862745098
0,0,0.000816104461371056,0.0293501048218029,0.0909090909090909,0,0,0,0,0,0
0,0.0158730158730159,0.00141056698659961,0.0262639527248851,0.0388349514563107,0,0,0.027972027972028,0,0,0
0,0.00539083557951483,0.000544193007119859,0.0125391849529781,0.153846153846154,0,0,0,0,0,0
0.0318021201413428,0.0412844036697248,0.00109353494598314,0.0144341801385681,0.0517647058823529,0.0752688172043011,0,0.00743494423791822,0.0544554455445545,0.0487804878048781,0.0512820512820513
0.0555555555555556,0.0212765957446809,0.00184007452301818,0.0346634421604192,0.0993788819875776,0,0,0.0339702760084926,0,0,0.0535714285714286
0,0.0540540540540541,0.00235571260306243,0.021671826625387,0,0,0.00235528580487363,0.0330578512396694,0,0,0
0.0476190476190476,0.0424403183023873,0.00117673208425402,0.0407894736842105,0.0769230769230769,0,0,0.0292397660818713,0.0970873786407767,0,0.0952380952380952
0.0438247011952191,0.0570071258907363,0.00214322322135769,0.0171692714065595,0.0398162327718224,0.0476190476190476,0,0.0567375886524823,0.0537313432835821,0.0459770114942529,0.0473372781065089
0,0,0.000906577217714519,0.0358208955223881,0,0,0,0.0327868852459016,0,0,0
0.135135135135135,0.0541871921182266,0.000803909925546978,0.0277699064890904,0.131147540983607,0.164705882352941,0,0.0633245382585752,0.140350877192982,0,0.149122807017544
0.0597014925373134,0.0297029702970297,0.000416416045898302,0.0254777070063694,0.052434456928839,0,0,0.0283687943262411,0.0551724137931034,0,0.0564971751412429
0.0902612826603325,0.0886699507389163,0.000695401656546089,0.0264252507952043,0.0596205962059621,0.0784313725490196,0,0.00829875518672199,0.0954907161803713,0.0966183574879227,0.0783505154639175
0.133333333333333,0.0952380952380952,0.000184467810367091,0.0174672489082969,0.1875,0,0,0,0,0,0.133333333333333
0,0,0.00106394687603185,0.0213577421815408,0,0,0,0,0,0,0
0.0748898678414097,0.0489130434782609,0.000935234977788169,0.0191056910569106,0.0646108663729809,0.106382978723404,0,0.0512820512820513,0.0596205962059621,0,0.0780287474332649
0.0583690987124464,0.0817843866171004,0.00140206024964462,0.027511463109629,0.0744186046511628,0.043956043956044,0,0.0482758620689655,0.111524163568773,0,0.103448275862069
0.0297107114933542,0.0757097791798107,0.000237868696479543,0.0159922461836685,0.0671378091872792,0.051948051948052,0,0.111111111111111,0.0978260869565217,0.0918367346938776,0.0807174887892377
0.014336917562724,0.0237154150197628,0.00333789512333522,0.0202908353060534,0.0121212121212121,0,0,0.0254777070063694,0.00888888888888889,0,0.00597014925373134
0.072289156626506,0.00657894736842105,0.00111614928496686,0.0124835742444152,0.0368663594470046,0,0,0.0182648401826484,0.0819672131147541,0,0.0555555555555556
0,0.0305343511450382,0.00162738926844247,0.0326295585412668,0.0892857142857143,0,0,0,0,0,0.0666666666666667
0.0459770114942529,0.0266666666666667,0.0012190661952944,0.0315789473684211,0.0840336134453782,0,0,0.032520325203252,0.0816326530612245,0,0.0594059405940594
0.0395461912479741,0.0760456273764259,0.00201608176852568,0.0253754531330917,0.0615920976176641,0.0460829493087558,0,0.014336917562724,0.0641975308641975,0.0701754385964912,0.0817843866171004
0.0869565217391304,0.0269058295964126,0.00127772200419823,0.0163132137030995,0.0388349514563107,0,0,0.125,0.121212121212121,0,0.0909090909090909
0.0830449826989619,0.0586666666666667,0.00116034077376408,0.0243292784535911,0.0472255017709563,0.0438356164383562,0,0.0145985401459854,0.0922619047619048,0.0365296803652968,0.0825396825396825
0.0409617097061443,0.139130434782609,0.000496770988574267,0.0205673758865248,0.0757097791798107,0.0842105263157895,0,0.102857142857143,0.154545454545455,0.0459770114942529,0.12396694214876
0.0921658986175115,0.0788321167883212,0.00100199113623226,0.021291696238467,0.08,0.0818713450292398,0,0.0542372881355932,0.0895522388059701,0,0.100890207715134
0.0434782608695652,0.0358744394618834,0.000927486049064012,0.0243806527723162,0.0798004987531172,0,0,0.0180505415162455,0.0689655172413793,0,0.0677966101694915
0,0,0.000197209485776266,0.0136286201022147,0,0,0,0,0,0,0
0.0634920634920635,0.031496062992126,0.00128824476650564,0.0379241516966068,0.107142857142857,0,0,0.043956043956044,0,0,0.0909090909090909
0.0463917525773196,0.0280701754385965,0.00082446704094853,0.0183150183150183,0.0402476780185759,0,0,0.021505376344086,0.0306122448979592,0,0.0358306188925081
0.0418118466898955,0.036036036036036,0.00117408474757178,0.0166600555335184,0.0342857142857143,0,0,0.0118343195266272,0.0490196078431373,0,0.028673835125448
0,0.0253164556962025,0.00123568112747554,0.0245198201879853,0.113207547169811,0.0714285714285714,0,0.0186335403726708,0,0,0.123076923076923
0,0.0328947368421053,0.00107345499156571,0.0290872617853561,0.169491525423729,0,0,0.0495049504950495,0,0,0.122448979591837
0,0.023121387283237,0.000678865677168513,0.0151438667339727,0.0226415094339623,0,0,0,0.0408163265306122,0,0.0476190476190476
0,0.0217391304347826,0.000364342968180714,0.0220125786163522,0.0287769784172662,0,0,0.0307692307692308,0.021505376344086,0,0.02
0,0.0930232558139535,0.00197500385742941,0.0192786069651741,0.0555555555555556,0,0,0.0277777777777778,0,0,0
0.0416666666666667,0.0428571428571429,0.000907807141416179,0.0197044334975369,0.120481927710843,0,0,0,0.0454545454545455,0,0.0408163265306122
0.181818181818182,0.131868131868132,0.000746477559018382,0.0215971873430437,0.128712871287129,0.162790697674419,0,0.0642570281124498,0.164179104477612,0.0645161290322581,0.186666666666667
0,0,0.000747300377386691,0.0250260688216893,0,0,0,0.00696864111498258,0,0,0
0.0833333333333333,0.032,0.00123429231718686,0.0289461781999095,0.0773480662983425,0.0634920634920635,0,0.0522875816993464,0.116279069767442,0,0.120481927710843
0.036697247706422,0.0368098159509202,0.00200753773602773,0.0405940594059406,0.0662251655629139,0,0,0.053156146179402,0.0545454545454545,0,0.0560747663551402
0.333333333333333,0.0952380952380952,0.000607699553340828,0.0201207243460765,0.0875,0.210526315789474,0,0.131868131868132,0.347826086956522,0,0.3125
0.0341880341880342,0.0176211453744493,0.0020128548228459,0.0326619488296135,0.0536912751677852,0,0,0.04,0.0416666666666667,0,0.0341880341880342
0.0655737704918033,0.0366300366300366,0.00176512257150488,0.0319860424542018,0.0881057268722467,0,0,0.0284191829484902,0.1,0,0.117647058823529
0.0536912751677852,0.0409556313993174,0.00210713616782169,0.0256704102681641,0.0427046263345196,0.016260162601626,0,0.0206185567010309,0.0811808118081181,0,0.0698689956331878
0.0321217244294167,0.0540540540540541,0.000599146216641286,0.0196163905841325,0.0772532188841202,0,0,0.0730593607305936,0.0857142857142857,0,0.0821256038647343
0.0930232558139535,0.0809716599190283,0.00124128000794419,0.0203955500618047,0.073469387755102,0.0921052631578947,0,0.0598006644518272,0.136054421768707,0.0526315789473684,0.10223642172524
0,0.0378151260504202,0.00103804115527874,0.0204669011832427,0.136986301369863,0,0,0.0341151385927505,0.117647058823529,0,0.0821917808219178
0.0317460317460317,0,0.000873444177558723,0.00991831971995333,0,0,0,0,0,0,0.0294117647058824
0.0863309352517986,0.0248062015503876,0.000772868630734409,0.0185933710590137,0.0500963391136802,0,0,0.0355029585798817,0.0869565217391304,0,0.0803571428571429
0,0,0.00072846476051721,0.0225409836065574,0.105263157894737,0,0,0.0707964601769911,0,0,0.166666666666667
0.109422492401216,0.0730337078651685,0.00241994030813907,0.0261254956846279,0.0844155844155844,0.0551724137931034,0,0.0123076923076923,0.101190476190476,0.018348623853211,0.123943661971831
0.0380952380952381,0.015180265654649,0.000811104761553634,0.0180265654648956,0.111111111111111,0,0,0.0106382978723404,0.0271493212669683,0,0.032
0,0,0.00140827822679402,0.0381593714927048,0,0,0,0.0176991150442478,0,0,0
0.0681265206812652,0.0931506849315069,0.00167668017325695,0.0301669958699946,0.07,0.0709219858156028,0,0.0341296928327645,0.0828402366863905,0.0172413793103448,0.0758807588075881
0.0801603206412826,0.0952380952380952,0.000771444678515266,0.0233644859813084,0.0784313725490196,0.129032258064516,0,0.151898734177215,0.143222506393862,0.113821138211382,0.110778443113772
0.0740740740740741,0.0313725490196078,0.00106845479330926,0.0218328066647515,0.0516129032258065,0,0,0.0171673819742489,0.0363636363636364,0,0.065843621399177
0.0158376639445682,0.0108254397834912,0.00205761316872428,0.0145137880986938,0.0392927308447937,0.0306748466257669,0,0.0112994350282486,0.0202020202020202,0,0.0397805212620027
0.0879120879120879,0.072289156626506,0.0019672431146491,0.0303587856485741,0.0681114551083591,0.0689655172413793,0,0.0317460317460317,0.0869565217391304,0,0.0839160839160839
0.0473118279569892,0.0886699507389163,0.00207204335352247,0.0288346015218262,0.0718232044198895,0.0327868852459016,0,0.0493827160493827,0.0934579439252336,0.0476190476190476,0.105263157894737
0.0650406504065041,0.0367647058823529,0.000193967607409563,0.0166840458811262,0.0341296928327645,0,0,0,0.0200803212851406,0,0.0518134715025907
0.0911444847229415,0.104154476301931,0.000881311119773571,0.0170846964740094,0.0837537840565086,0.150197628458498,0,0.0333333333333333,0.104903078677309,0.118067978533095,0.101924076963079
0.0714285714285714,0.0222222222222222,0.000273460644455585,0.0222841225626741,0.0540540540540541,0,0,0.0227272727272727,0.0689655172413793,0,0.0740740740740741
0.142857142857143,0.0264900662251656,0.000730704825696453,0.0174825174825175,0.0564971751412429,0,0,0.04,0,0,0.13953488372093
0.0839506172839506,0.117647058823529,0.00107885641220306,0.033123396314439,0.0813008130081301,0.0470588235294118,0,0.0195804195804196,0.136842105263158,0,0.131147540983607
0.0530973451327434,0.00850159404888417,0.00089016707751301,0.0207487595850248,0.0527704485488127,0.0266666666666667,0,0.0338983050847458,0.0474308300395257,0.0227272727272727,0.0355555555555556
0.0606060606060606,0.0689655172413793,0.00168733653927276,0.0173684210526316,0.0694610778443114,0.0539083557951483,0,0.0480769230769231,0.0847145488029466,0.0368098159509202,0.0897435897435897
0,0,0.00126949582879942,0.033195020746888,0,0,0.00145006344027551,0.0655737704918033,0,0,0
0.0417633410672854,0.0172910662824208,0.00148384887569912,0.0188431200701139,0.0441051738761662,0,0,0.0229885057471264,0.0365853658536585,0,0.0388768898488121
0.0707964601769911,0.0588235294117647,0.00164810335202956,0.0360666893501191,0.112903225806452,0.0526315789473684,0,0.0215439856373429,0,0,0.122137404580153
0.048048048048048,0.022140221402214,0.00270038859250478,0.0213509316770186,0.066746126340882,0.0181818181818182,0,0.024024024024024,0.0396039603960396,0.0239520958083832,0.0637450199203187
0,0.0051150895140665,0.000248015873015873,0.0127118644067797,0.0476190476190476,0,0,0,0.0487804878048781,0,0.0740740740740741
0.0647948164146868,0.072,0.000648783530879601,0.0202429149797571,0.0526315789473684,0.0571428571428571,0,0.0397350993377483,0.0725075528700906,0,0.0657276995305164
0.0294117647058824,0.04,0.00111955842532806,0.0299194476409666,0.0888888888888889,0,0,0.0060790273556231,0.072289156626506,0,0.0273972602739726
0.05,0.0773809523809524,0.00165922455652344,0.0175669740887132,0.0742268041237113,0.0540540540540541,0,0.0091324200913242,0.125,0.115942028985507,0.0864197530864197
0.103092783505155,0.0740740740740741,0.000993187355483481,0.0209677419354839,0.112994350282486,0,0,0.0408163265306122,0.141592920353982,0,0.11864406779661
0,0.025974025974026,0.000913700945680479,0.0303030303030303,0,0,0,0.0150375939849624,0,0,0.0625
0.133333333333333,0.0372960372960373,0.00093841642228739,0.014695077149155,0.0599078341013825,0.131147540983607,0,0.036697247706422,0.125,0.0526315789473684,0.131868131868132
0.112299465240642,0.0729166666666667,0.00140018830118533,0.0249274372545672,0.0906344410876133,0.0863309352517986,0,0.0434782608695652,0.120567375886525,0,0.111627906976744
0.0910815939278937,0.0565552699228792,0.00107981406128603,0.0368688218006946,0.0778761061946903,0.0660377358490566,0,0.0466666666666667,0.109263657957245,0.0588235294117647,0.10126582278481
0.0398860398860399,0.0165289256198347,0.00125891733109526,0.0221507681314755,0.0584795321637427,0,0,0.0199335548172757,0.0575539568345324,0.032258064516129,0.051948051948052
0.03470715835141,0.0097629009762901,0.0011895658084799,0.019680196801968,0.0489296636085627,0.0194174757281553,0,0.0103225806451613,0.0406091370558376,0,0.0533333333333333
0,0.0169491525423729,0.0010135819987837,0.0401785714285714,0,0,0,0.0119047619047619,0,0,0
0.0718085106382979,0.0453172205438066,0.00151013045849239,0.0222491909385113,0.0925373134328358,0.0598802395209581,0,0.0174216027874564,0.110344827586207,0,0.12987012987013
0.0980861244019139,0.0701754385964912,0.00213072632700382,0.0303370786516854,0.0885684860968074,0.120805369127517,0,0.0470588235294118,0.0968342644320298,0.0571428571428571,0.114457831325301
0.0601851851851852,0.0395569620253165,0.000733425884694973,0.0190357310032766,0.0610573343261355,0.0483091787439614,0,0.0352422907488987,0.0862422997946612,0.0617760617760618,0.0878661087866109
0.0238605078005506,0.0242214532871972,0.000808570851020821,0.0158833063209076,0.0543175487465181,0.0431654676258993,0,0.0363636363636364,0.0720545277507303,0,0.0732673267326733
0,0.0307692307692308,0.00109477397478979,0.0194426441996111,0.0645161290322581,0.0416666666666667,0,0.0118343195266272,0.075,0,0.0754716981132075
0.0740740740740741,0,0.0013055438989136,0.00952705001701259,0.0387096774193548,0,0,0.0186915887850467,0,0,0
0.0845070422535211,0.0207253886010363,0.00115987751693421,0.0316789862724393,0,0,0,0.0264900662251656,0.0625,0,0.0759493670886076
0.0760869565217391,0.0571428571428571,0.00103501811281697,0.0162056440346465,0.0786686838124055,0.0615384615384615,0,0.027681660899654,0.0699300699300699,0,0.0789473684210526
0.0655737704918033,0.020066889632107,0.00114555410452036,0.0209059233449477,0.101010101010101,0,0,0.0189274447949527,0.0666666666666667,0,0.0735294117647059
0.0387096774193548,0.0754716981132075,0.00190657769304099,0.02,0.0420499342969777,0,0,0.0326086956521739,0.0672268907563025,0,0.0613496932515337
0.0396825396825397,0.0515463917525773,0.00211308189793174,0.0206123067596241,0.0461538461538462,0,0,0,0.0310880829015544,0,0.048
0.0583269378357636,0.0367231638418079,0.000277893566763929,0.0188175165524451,0.0447488584474886,0.0425531914893617,0,0.00887573964497041,0.0674567000911577,0.0297029702970297,0.0575079872204473
0.117647058823529,0.028169014084507,0.00109549023187877,0.0187793427230047,0.0731707317073171,0,0,0.0495049504950495,0,0,0.0597014925373134
0.0666666666666667,0.0549199084668192,0.00112454817260922,0.0269179004037685,0.122762148337596,0.0168067226890756,0,0.0458333333333333,0.109452736318408,0.0291970802919708,0.116591928251121
0.03125,0.0211267605633803,0.00162433202288189,0.0282653293822658,0.0612244897959184,0,0,0.0394366197183099,0.0679245283018868,0,0.0580912863070539
0,0,0.000823421774931382,0.032967032967033,0,0,0.000821430201250399,0,0,0,0
0.11063829787234,0.0701754385964912,0.000865954659502187,0.0249100470523111,0.0949367088607595,0.0709219858156028,0,0.0592592592592593,0.119402985074627,0.0567375886524823,0.133333333333333
0.0359281437125748,0.0821917808219178,0.00209891118982028,0.0218728639781271,0.0735294117647059,0,0,0.0487804878048781,0.0975609756097561,0,0.0888888888888889
0,0.0437158469945355,0.001284168042561,0.0307262569832402,0.141176470588235,0,0,0.00919540229885057,0,0,0.0816326530612245
0,0.0615384615384615,0.000636566180148229,0.0278745644599303,0.101694915254237,0,0,0.0210526315789474,0.0487804878048781,0,0.0416666666666667
0.18018018018018,0.103896103896104,0.00144872763920383,0.0402999062792877,0.185567010309278,0.120481927710843,0,0.0829875518672199,0.212765957446809,0.105263157894737,0.212389380530973
0.0654545454545455,0.0597826086956522,0.0015973690392295,0.0229175848391362,0.0626086956521739,0.0289855072463768,0,0.0538116591928251,0.0977198697068404,0.032258064516129,0.09
0,0.0571428571428571,0.000951927653498334,0.0218253968253968,0.08,0,0,0.016260162601626,0,0,0.166666666666667
0.0561299852289513,0.0904255319148936,0.00125722154039573,0.0207025284235534,0.0732984293193717,0.116504854368932,0,0.0417335473515249,0.0679785330948122,0.0864197530864197,0.0782608695652174
0.0339852516832318,0.0807453416149068,0.00102808885625115,0.020083932853717,0.0658064516129032,0.0344827586206897,0,0.0457142857142857,0.0485436893203883,0,0.0609080841638981
0.034375,0.043010752688172,0.000962169254318828,0.0193533160254897,0.0351390922401171,0.0869565217391304,0,0.00746268656716418,0.0353982300884956,0.032,0.0460829493087558
0.0436456996148909,0.0866425992779783,0.00227445034116755,0.0203858755005461,0.0673684210526316,0,0,0.0191082802547771,0.161616161616162,0,0.117647058823529
0.0512820512820513,0.0451127819548872,0.00040428542551041,0.0144628099173554,0.0555555555555556,0,0.00135882752596331,0.0714285714285714,0,0,0.0575539568345324
