"dicer","diffcoex","ebcoexpress","ecf","entropy","ftgi","ggm-based","ldgm","magic","mindy","zscore"
0.024906600249066,0.208955223880597,0,0.0173160173160173,0.0855614973262032,0,0,0.129032258064516,0.125,0.125,0.123893805309735
0.116760828625235,0.0979591836734694,0.00139346678457539,0.0260223048327138,0.0959147424511545,0.0613496932515337,0,0.0298507462686567,0.136585365853659,0,0.145110410094637
0.0926640926640927,0.0956521739130435,0.00116417515544384,0.0264716126785092,0.0654205607476635,0.0975609756097561,0,0.0512820512820513,0.1,0,0.11304347826087
0,0,0.00047586800153742,0.0193236714975845,0.0645161290322581,0,0,0.0333333333333333,0,0,0.105263157894737
0,0.0181268882175227,0.00140066347217103,0.0287425149700599,0.0967741935483871,0,0,0.03125,0,0,0.0444444444444444
0.105263157894737,0.017921146953405,0.00141353855819067,0.0376175548589342,0.0582010582010582,0,0,0.0308370044052863,0.115702479338843,0,0.114503816793893
0,0,0.0005720823798627,0.0168776371308017,0,0,0,0,0,0,0
0.0449438202247191,0.0235294117647059,0.000993918167404217,0.0164744645799012,0.0660660660660661,0,0,0.0380952380952381,0.0386473429951691,0,0.0566037735849057
0.0298507462686567,0,0.00103957822826168,0.0141772151898734,0,0.0816326530612245,0,0.00749063670411985,0.0571428571428571,0,0.0465116279069767
0.0819672131147541,0.0256821829855538,0.00259330991694843,0.0330872995673199,0.0504201680672269,0.0584795321637427,0,0.0478260869565217,0.0774647887323944,0,0.0928270042194093
0.150537634408602,0.0717488789237668,0.000635264662468937,0.0208405696422369,0.119402985074627,0,0,0.0404858299595142,0.128205128205128,0.0952380952380952,0.151260504201681
0.0934579439252336,0.0581395348837209,0.00519210799584631,0.0305182846619311,0.0688259109311741,0,0,0.049079754601227,0.0869565217391304,0,0.0578034682080925
0.2,0.0942028985507246,0.00110942642653748,0.0520775623268698,0.17,0,0,0.0900900900900901,0.184873949579832,0,0.154545454545455
0.0781990521327014,0.0725806451612903,0.00631338042062897,0.0266100495399858,0.0962962962962963,0.0398009950248756,0,0.064,0.11685393258427,0.0246913580246914,0.109401709401709
0.045633359559402,0.0373582388258839,0.00126606317655251,0.0203073545554336,0.0415394013439218,0.0505050505050505,0,0.0198170731707317,0.0903954802259887,0,0.0458115183246073
0,0.0140845070422535,0.00194635651554712,0.0383233532934132,0,0,0,0.0198019801980198,0,0,0
0,0.028169014084507,0.000605162032134104,0.0304568527918782,0,0,0.000725294650951949,0.051948051948052,0,0,0.153846153846154
0.0559942569992821,0.0897755610972569,0.00290671268961759,0.0339631667065295,0.0666666666666667,0.0705882352941176,0,0.0338164251207729,0.0944558521560575,0.102362204724409,0.102836879432624
0.0792079207920792,0.0555555555555556,0.0014691254112786,0.0543710021321962,0.141732283464567,0,0,0.0816326530612245,0.187919463087248,0,0.149253731343284
0.0348432055749129,0.0336134453781513,0.0013849456408836,0.0148342059336824,0.0424628450106157,0,0,0,0,0,0.0368098159509202
0,0.041025641025641,0.00222459310376138,0.026232473993668,0.116504854368932,0.037037037037037,0,0.0508474576271186,0,0,0.0895522388059701
0.0766550522648084,0.0745341614906832,0.00159842288941578,0.0241738066095471,0.0715268225584594,0.0707964601769911,0,0.0406976744186047,0.0995024875621891,0,0.108747044917258
0.0890688259109312,0.114285714285714,0.0048214900700264,0.0239214011106365,0.106194690265487,0,0,0.119402985074627,0.173076923076923,0,0.105263157894737
0,0.027027027027027,0.000961147462201028,0.0291153415453527,0.105263157894737,0,0,0.0432432432432432,0,0,0.1
0.108419838523645,0.109510086455331,0.00185248246271198,0.0351758793969849,0.0838852097130243,0.10989010989011,0,0.0507042253521127,0.112391930835735,0.112426035502959,0.123919308357349
0.0129032258064516,0.0564971751412429,0.00215690637999213,0.0330578512396694,0.0892857142857143,0,0,0.0368324125230203,0.0153846153846154,0,0.0526315789473684
0.0432432432432432,0.0769230769230769,0.000328461159467893,0.0180430256766135,0.0504201680672269,0,0,0,0.0661157024793388,0,0.0671140939597315
0.0952380952380952,0.0540540540540541,0.00172041436362971,0.0526315789473684,0.112676056338028,0,0,0.0214285714285714,0,0,0.119402985074627
0.0225035161744023,0.0247678018575851,0.000328057081932256,0.0232922732362822,0.061244019138756,0.032,0,0.0154241645244216,0.0629301868239921,0,0.0592734225621415
0.054176072234763,0.0620592383638928,0.00140207075064711,0.0196810315575161,0.0627674750356633,0.0604133545310016,0,0.0234375,0.0755244755244755,0.0681265206812652,0.0742705570291777
0.118279569892473,0.0586080586080586,0.00131722835271896,0.0262936120006742,0.115740740740741,0.0769230769230769,0,0.0666666666666667,0.0860215053763441,0.0694444444444444,0.165217391304348
0,0.00840336134453781,0.00295816963253987,0.0153761669412411,0.0272479564032698,0,0,0.0053475935828877,0,0,0.0186046511627907
0,0,0.000544020310091577,0.0387096774193548,0,0,0.000544020310091577,0,0,0,0
0.0540540540540541,0.0571428571428571,0.00107183580387685,0.0256916996047431,0.138613861386139,0,0,0.0236220472440945,0.1,0,0.126315789473684
0.0402597402597403,0.0882352941176471,0.000912260124458346,0.0289788408463661,0.0741656365883807,0,0,0.0670391061452514,0.0879120879120879,0,0.136986301369863
0.0328767123287671,0.00848656294200849,0.00237414816443174,0.0336538461538462,0.0295566502463054,0,0,0.0185185185185185,0.0148148148148148,0,0.0331491712707182
0.0639777468706537,0.1,0.000748477528663287,0.0214896214896215,0.057784911717496,0.0560747663551402,0,0.0980392156862745,0.0829875518672199,0.0597014925373134,0.0833333333333333
0.0444444444444444,0.0606060606060606,0.000843842295251043,0.0222672064777328,0.153846153846154,0,0,0,0.0547945205479452,0,0.0416666666666667
0.0341763499658237,0.0201005025125628,0.00126518218623482,0.0178160036860697,0.0708661417322835,0.0298507462686567,0,0.0256410256410256,0.0880829015544041,0.0310077519379845,0.103092783505155
0.0734341252699784,0.058027079303675,0.000921154897953309,0.0226073850791258,0.0687830687830688,0.0813953488372093,0,0.00869565217391304,0.0881542699724518,0.0905923344947735,0.0871794871794872
0,0.117647058823529,0.00153964588144727,0.0164319248826291,0.12987012987013,0,0,0.0317460317460317,0,0,0
0.116129032258065,0.127272727272727,0.000922442043937371,0.0290909090909091,0.145038167938931,0.0563380281690141,0,0.0705128205128205,0.144,0,0.153846153846154
0.0710823909531502,0.0855614973262032,0.000760035928971188,0.0207457246986263,0.0637254901960784,0,0,0.0714285714285714,0.108374384236453,0,0.0975609756097561
0.164383561643836,0.1,0.00139489468545125,0.0398671096345515,0.116279069767442,0,0,0.0434782608695652,0.172413793103448,0,0.175438596491228
0,0.027972027972028,0.00144862765645949,0.0355960264900662,0.0689655172413793,0,0,0.0278551532033426,0,0,0.0481927710843374
0.0738916256157636,0.078125,0.000716305372290292,0.0141987829614604,0.0710059171597633,0.111111111111111,0,0.0264900662251656,0.0654761904761905,0,0.065439672801636
0,0.0199004975124378,0.00271993713923056,0.0361247947454844,0.0677966101694915,0,0,0.00568181818181818,0,0,0
0.023278370514064,0,0.00197530864197531,0.0194174757281553,0.0683760683760684,0,0,0.0784313725490196,0.0769230769230769,0,0.13953488372093
0.155555555555556,0.0847058823529412,0.00124319351550262,0.0472508591065292,0.155737704918033,0.0208333333333333,0,0.0503432494279176,0.142131979695431,0,0.179487179487179
0.0744985673352436,0.0689655172413793,0.00150644948686564,0.0329990294403106,0.088785046728972,0.072289156626506,0,0.0408163265306122,0.0758293838862559,0.0727272727272727,0.0980392156862745
0,0,0.00186219739292365,0,0,0,0,0,0,0,0
0.131578947368421,0.0888888888888889,0.00244675178016876,0.0359508041627247,0.0810810810810811,0.108108108108108,0,0.0596026490066225,0.123456790123457,0.129032258064516,0.160919540229885
0,0,0.00113776137761378,0.0275590551181102,0.105263157894737,0,0,0.0473933649289099,0.142857142857143,0,0.1
0.0591133004926108,0.0529100529100529,0,0.0132304299889746,0.04,0,0,0.0579710144927536,0.0645161290322581,0,0.0458015267175573
0,0,0.00255392894604825,0.0336700336700337,0,0,0,0.00344827586206897,0,0,0
0.0834088848594742,0.0687757909215956,0.0050932705163303,0.0329232995658466,0.0628683693516699,0.063768115942029,0,0.0241286863270777,0.0827586206896552,0.0817204301075269,0.0875133404482391
0.0214658080343453,0.0373073803730738,0.00155922623398139,0.0180027173913043,0.0401903754627181,0,0,0.0104166666666667,0.0347658136166103,0,0.0346020761245675
0,0.0444444444444444,0.00103671109165678,0.0330291177748805,0,0,0,0.00823045267489712,0,0,0.0740740740740741
0.0516605166051661,0.0337078651685393,0.00145960333132996,0.021,0.0714285714285714,0,0,0.0285714285714286,0.0769230769230769,0.0388349514563107,0.0788863109048724
0.0761904761904762,0.0622568093385214,0.00203105165511181,0.0281407035175879,0.0749279538904899,0.0697674418604651,0,0.04,0.08,0,0.0962566844919786
0,0,0.000735226541678155,0,0,0,0.000918864283745291,0.105263157894737,0,0,0
0.0288753799392097,0.00995024875621891,0.000688057613357492,0.0204809930178433,0.0591471801925722,0.032,0,0.0127931769722814,0.0531732418524871,0,0.0710059171597633
0.0930232558139535,0.0833333333333333,9.24171711103923e-05,0.0193236714975845,0.0563380281690141,0,0.000547695116385212,0,0.0740740740740741,0,0.072992700729927
0.038915913829048,0.0658857979502196,0.000432544660236169,0.0225385527876631,0.0574209245742092,0.0427807486631016,0,0.0531914893617021,0.066865671641791,0.0403458213256484,0.0674955595026643
0,0.0165289256198347,0.0014199890770071,0.036078431372549,0,0,0,0.0179372197309417,0.037037037037037,0,0.0454545454545455
0.00811359026369168,0,0.00103811359928815,0.0246262093227792,0.0618556701030928,0,0,0,0.025974025974026,0,0.021978021978022
0.0769230769230769,0.0571428571428571,0.00274358326414209,0.05321622319814,0.10230179028133,0.0578034682080925,0,0.0333333333333333,0.0576131687242798,0.0228571428571429,0.0874635568513119
0.0914285714285714,0.0975609756097561,0.000693612459802005,0.019672131147541,0.07,0.0689655172413793,0,0.0121951219512195,0.0952380952380952,0.148148148148148,0.094488188976378
0.0647482014388489,0.0171673819742489,0.00107191273369274,0.0162148467190271,0.0450819672131148,0,0,0.0336134453781513,0.0601503759398496,0,0.072463768115942
0.153846153846154,0.0714285714285714,0.000687489974104544,0.0264808362369338,0.163934426229508,0,0,0.0860215053763441,0.181818181818182,0,0.181818181818182
0,0.0610687022900763,0.00114340597772645,0.0215686274509804,0.145454545454545,0,0,0.0131578947368421,0.15,0,0.2
0,0.00639658848614072,0.00083904349042092,0.0167785234899329,0.0631578947368421,0,0,0.0170212765957447,0,0,0.0975609756097561
0.0901856763925729,0.0662576687116564,0.00192473781616286,0.0322944048066091,0.0840950639853748,0.0735785953177258,0,0.0460829493087558,0.167330677290837,0,0.0939226519337017
0.136094674556213,0.118110236220472,0.00126579197195784,0.0231316725978648,0.11219512195122,0.178082191780822,0,0.072289156626506,0.12987012987013,0.140625,0.134897360703812
0.137931034482759,0.0367647058823529,0.0020107449181564,0.0349809885931559,0.123076923076923,0,0,0.0458015267175573,0.113207547169811,0,0.137931034482759
0,0.0923076923076923,0.000846162886355623,0.0251221214235869,0.263157894736842,0,0,0.0641025641025641,0,0,0.148148148148148
0.0652173913043478,0.056,0.00132934529744101,0.0466321243523316,0.110294117647059,0,0,0.0246913580246914,0.0789473684210526,0,0.135135135135135
0,0.0789473684210526,0.00163611574003939,0.0420888542478566,0.177777777777778,0,0,0.0487804878048781,0,0,0.117647058823529
0.163265306122449,0.102857142857143,0.0020051039008385,0.0440528634361234,0.0833333333333333,0.0857142857142857,0,0.0304182509505703,0.138461538461538,0,0.18018018018018
0.0271703114645461,0.0735294117647059,0.000153586238673015,0.0215982721382289,0.0458452722063037,0.047244094488189,0,0.0434782608695652,0.0686695278969957,0.0493827160493827,0.0656716417910448
0.0968660968660969,0.0781527531083481,0.00200691669503826,0.0358160358160358,0.0819848975188781,0.0979591836734694,0,0.0549199084668192,0.122105263157895,0.0240963855421687,0.103703703703704
0.0808743169398907,0.0924574209245742,0.00030360992197225,0.0180953841435363,0.0768361581920904,0,0,0.0256410256410256,0.115059221658206,0,0.0876494023904383
0.132796780684105,0.0702576112412178,0.00222660187455806,0.0402866550455162,0.111675126903553,0.118577075098814,0,0.0456942003514939,0.109004739336493,0.0423280423280423,0.125279642058166
0.0353513035793195,0.0647058823529412,0.00190154884220212,0.0332129963898917,0.065252854812398,0.043343653250774,0,0.0563380281690141,0.0977312390924956,0,0.0667634252539913
0.0517241379310345,0.0869565217391304,0.0034472852628555,0.023543990086741,0.0636942675159236,0,0,0,0.108910891089109,0,0.103174603174603
0.055045871559633,0.0342205323193916,0.00177007425116664,0.0389395194697597,0.1,0,0,0.0252100840336134,0.0930232558139535,0,0.108108108108108
0.0670241286863271,0.0671641791044776,0.00570501155756652,0.040794125645907,0.0866995073891626,0.0606060606060606,0,0.0449438202247191,0.0563380281690141,0,0.0959302325581395
0.0736842105263158,0.0564516129032258,0.000816565817298633,0.0238480194017785,0.0629370629370629,0.0625,0,0.0393700787401575,0.0782122905027933,0,0.08
0.142857142857143,0.0754716981132075,0.00116136919315403,0.0411449016100179,0.126126126126126,0,0,0,0.0540540540540541,0,0.114285714285714
0.0851063829787234,0.0563380281690141,0.00291092567436445,0.0297619047619048,0.092485549132948,0,0,0.036036036036036,0.0833333333333333,0,0.131578947368421
0.0396039603960396,0.0306748466257669,0.000975811143012629,0.0207522697795071,0.0594059405940594,0,0,0.0157068062827225,0,0,0.0655737704918033
0.077037037037037,0.0633093525179856,0.00145698459170069,0.0228481386645657,0.0701754385964912,0.186666666666667,0,0.0474934036939314,0.0814663951120163,0,0.0886426592797784
0.111111111111111,0.0264900662251656,0.000610426077402027,0.0268456375838926,0,0,0,0.036697247706422,0.08,0,0.0975609756097561
0.0909090909090909,0.0838709677419355,0.00148109836373895,0.0320060963993142,0.0831099195710456,0.126582278481013,0,0.032171581769437,0.118279569892473,0.109243697478992,0.0902021772939347
0,0.0826446280991736,0.00235800929599819,0.0423076923076923,0.137254901960784,0.0634920634920635,0,0.0465116279069767,0,0,0.121212121212121
0.133333333333333,0.0571428571428571,0.00109061165136781,0.04099560761347,0.0533333333333333,0,0,0.0208333333333333,0.125,0,0.129032258064516
0.101010101010101,0.0771349862258953,0.00909871244635193,0.0404125447274258,0.108,0,0,0.0841423948220065,0.12972972972973,0,0.125944584382872
0,0.0645161290322581,0.00149644594089039,0.0405063291139241,0.0975609756097561,0,0,0,0,0,0
0.208333333333333,0.0813008130081301,0.00146118721461187,0.0632603406326034,0.172413793103448,0.195121951219512,0.00235528580487363,0.144927536231884,0,0,0.166666666666667
0.173913043478261,0.036036036036036,0.00044891938690438,0.0158982511923688,0.150943396226415,0,0,0.0148148148148148,0,0,0.129032258064516
0.0868761552680222,0.123931623931624,0.00161356613337799,0.0398784656285606,0.0783847980997625,0.1,0,0.053156146179402,0.136842105263158,0.100358422939068,0.117647058823529
0.111111111111111,0.0845070422535211,0.00127614967412607,0.0448275862068966,0.0506329113924051,0,0,0.0323624595469256,0.19047619047619,0,0.175
0.225,0.106666666666667,0.000731774247644602,0.0274599542334096,0.0647773279352227,0.0833333333333333,0,0.0842105263157895,0.116402116402116,0,0.120218579234973
0.0161290322580645,0.0142517814726841,0.0029500737518438,0.0174760063028219,0.0206611570247934,0,0,0.00760456273764259,0.0211640211640212,0,0.0146699266503667
0.0540540540540541,0.0240963855421687,0.00422721268163804,0.0271334792122538,0.0460526315789474,0.0555555555555556,0,0.0411311053984576,0.0333333333333333,0.0240963855421687,0.0642201834862385
0.0365296803652968,0.0069204152249135,0.0032378405011614,0.0296629213483146,0.0687830687830688,0,0,0.0387096774193548,0.0588235294117647,0,0.145454545454545
0,0,0.000453844059181265,0.0221238938053097,0.0588235294117647,0,0.000453370811987124,0,0,0,0
0.0974576271186441,0.0875912408759124,0.0034203710359015,0.0439205955334988,0.0986238532110092,0.0944444444444444,0,0.0601503759398496,0.0962800875273523,0.029520295202952,0.104166666666667
0.0523186682520809,0.0264150943396226,0.00124701236620596,0.019526134063579,0.0392609699769053,0.027972027972028,0,0,0.0666666666666667,0,0.0713407134071341
0.0956521739130435,0.0671140939597315,0.00227325446532127,0.0422163588390501,0.0923076923076923,0.03125,0,0.0437158469945355,0.08,0.0701754385964912,0.0731707317073171
0.0250737463126844,0.0491803278688525,0.000908265213442325,0.0182529335071708,0.0402366863905325,0,0.00934312136523978,0,0.0112359550561798,0,0.0351421188630491
0.0570342205323194,0.0275862068965517,0.00136855506047104,0.024442082890542,0.05,0,0,0.0233100233100233,0.0536082474226804,0,0.0547008547008547
0.0903954802259887,0.0522875816993464,0.00151205557825909,0.0517687661777394,0.104166666666667,0,0,0.0263736263736264,0.0495867768595041,0,0.138181818181818
0.0658536585365854,0.0605012964563526,0.00470022408045035,0.0222986156276131,0.0728900255754476,0,0,0.0398860398860399,0.0532859680284192,0.0128205128205128,0.0888157894736842
0.0529801324503311,0.0580912863070539,0.0018765350332533,0.031386224934612,0.0861244019138756,0,0,0.0172043010752688,0,0,0.0740740740740741
0.0742268041237113,0.0537190082644628,0.000782035526756787,0.0325564187939327,0.08,0.0465116279069767,0,0.069204152249135,0.122137404580153,0,0.115830115830116
0.0923295454545455,0.103508771929825,0.0032915745517072,0.022001132411227,0.0829145728643216,0.142292490118577,0,0.0264462809917355,0.0994644223412395,0.108803165182987,0.0937972768532526
0.0618101545253863,0.0417910447761194,0.000909407013132907,0.0209119953528899,0.050682261208577,0,0,0.0242914979757085,0.0482456140350877,0.0246913580246914,0.0623853211009174
0,0.0169491525423729,0.00116197290768431,0.0263543191800878,0,0,0,0,0,0,0
0.0841423948220065,0.0163934426229508,0.00190094427340538,0.0335804622764937,0.0501138952164009,0.0677966101694915,0,0.0314685314685315,0.0618556701030928,0,0.0933333333333333
0,0.0146520146520147,0.00112325797056019,0.0404929577464789,0,0,0,0.00790513833992095,0.05,0,0.0176991150442478
0.161290322580645,0.043956043956044,0.00192397207137316,0.0295639320029564,0.147058823529412,0.0784313725490196,0,0.0666666666666667,0.08,0,0.133333333333333
0,0.0277777777777778,0.000732779677576942,0.0262008733624454,0.1,0,0,0,0,0,0
0.0490196078431373,0.0581395348837209,0.00247930225350866,0.0253456221198157,0.0548780487804878,0,0,0.0277777777777778,0,0,0.031496062992126
0.0377358490566038,0,0.00171218217618355,0.0306513409961686,0.0350877192982456,0.0512820512820513,0,0.018140589569161,0.0206185567010309,0,0.0545454545454545
0.075,0.0384615384615385,0.00221773827052771,0.0717488789237668,0.109090909090909,0,0,0.013953488372093,0,0,0.115384615384615
0,0.02,0.00103070906720829,0.0265486725663717,0.0512820512820513,0,0,0,0,0,0
0.178571428571429,0.0816326530612245,0.00155784650630011,0.0453001132502831,0.109090909090909,0,0,0.0434782608695652,0.114285714285714,0,0.166666666666667
0,0,0.00160686452525188,0.0274193548387097,0.0338983050847458,0,0,0.0188679245283019,0,0,0
0,0.0237623762376238,0.000929843321400344,0.0146386093321134,0.0349854227405248,0,0.0010174821940616,0,0,0,0.0425531914893617
0.0591397849462366,0.0425531914893617,0.00500223980886964,0.024409828167657,0.044004400440044,0,0,0.0199004975124378,0.062015503875969,0,0.04149377593361
0,0,0.00101405853883383,0.0457142857142857,0.125,0,0,0,0,0,0
0.0465116279069767,0.0245398773006135,0.000910912734560029,0.0263653483992467,0.0701754385964912,0,0,0.02,0.0408163265306122,0,0.0425531914893617
0.107317073170732,0.0993071593533487,0.00189365992818848,0.0419781483611271,0.110043668122271,0.0737864077669903,0,0.0521978021978022,0.142372881355932,0.0769230769230769,0.0986460348162476
0,0.0260416666666667,0.00299667183791453,0.0502625656414104,0.0803571428571429,0,0,0.0201207243460765,0,0,0
0.24,0.0714285714285714,0.00116009280742459,0.0514075887392901,0.217821782178218,0,0,0.111111111111111,0.153846153846154,0,0.236559139784946
0.0909090909090909,0.0520833333333333,0.000866906967194415,0.0329871716554673,0.0551181102362205,0,0,0.0869565217391304,0.1,0,0.0917431192660551
0.0610687022900763,0.0207900207900208,0.00229716070936323,0.0344315820718314,0.0553359683794466,0,0,0.0347222222222222,0.0578034682080925,0,0.0479041916167665
0.157068062827225,0.0666666666666667,0.00152892493310953,0.0423183072677093,0.100313479623824,0.0408163265306122,0,0.0393700787401575,0.092485549132948,0,0.165137614678899
0.105263157894737,0.0340909090909091,0.000558555203872649,0.0326223337515684,0.129032258064516,0,0,0.04,0.0854700854700855,0,0.109090909090909
0.00992063492063492,0,0.00129514614546846,0.0208018788793827,0.00842105263157895,0,0,0.0204081632653061,0.0214007782101167,0,0.0385674931129477
0.0963855421686747,0.066006600660066,0.000696344192986819,0.0320855614973262,0.0808988764044944,0,0,0.0363636363636364,0.0921052631578947,0,0.0883977900552486
0.0145785876993166,0.0146341463414634,0.000214454214025306,0.0195758564437194,0.0155642023346304,0.0404040404040404,0,0.0198675496688742,0.0293040293040293,0.05,0.0238805970149254
0.0575539568345324,0.0433070866141732,0.00198331839052354,0.0456979650124955,0.10873786407767,0,0,0.0226415094339623,0.0504201680672269,0,0.0962199312714777
0.0833333333333333,0.0909090909090909,0.00111327581408294,0.0259951259138911,0.1,0,0.00174504041146216,0.032258064516129,0.108108108108108,0,0.103092783505155
0,0,0.00181241504304486,0.0657894736842105,0,0,0,0,0,0,0
0,0.0418848167539267,0.00208782480426642,0.0492957746478873,0.0506329113924051,0,0,0.0223463687150838,0.0810810810810811,0,0
0,0.041958041958042,0.000185821796896776,0.018757327080891,0.19047619047619,0,0,0.0373831775700935,0,0,0.2
0.0940070505287897,0.0474934036939314,0.0016121781456851,0.0281442392260334,0.0911917098445596,0.0578778135048231,0,0.0375335120643432,0.0808435852372583,0,0.101960784313725
0.0758293838862559,0.0655737704918033,0.00137904460600898,0.02997002997003,0.0807339449541284,0,0,0.0192771084337349,0.0808080808080808,0,0.0725806451612903
0,0.00673400673400673,0.00193500062419375,0.0225419664268585,0.0481283422459893,0,0,0.00287769784172662,0.0111731843575419,0,0.0102040816326531
0.0836940836940837,0.0641711229946524,0.00260791066234244,0.0192331709753965,0.049490538573508,0,0,0.0414201183431953,0.0830367734282325,0,0.0887656033287101
0.092485549132948,0.0512820512820513,0.00106941779637027,0.0178837555886736,0.178571428571429,0,0,0.027027027027027,0.0338983050847458,0,0.157303370786517
0.0571428571428571,0.0512820512820513,0.00199618909354868,0.043557168784029,0.0961538461538462,0,0,0.0377358490566038,0.0967741935483871,0,0.181818181818182
0.0566523605150215,0.0355029585798817,0.000408191033403633,0.0185259766411599,0.0689029918404352,0,0,0.0289855072463768,0.069620253164557,0,0.0678685047720042
0.0862068965517241,0.0535714285714286,0.00228649116302064,0.0485527544351074,0.0909090909090909,0,0,0.0418848167539267,0.0714285714285714,0.0821917808219178,0.0917431192660551
0.0803212851405622,0.0586666666666667,0.00226854427941617,0.0413550373955125,0.113636363636364,0.0141843971631206,0,0.0471698113207547,0.037914691943128,0,0.0775193798449612
0,0,0.00956851417223326,0.0393479482855537,0.0300751879699248,0,0.00956765050997382,0.00831600831600832,0,0,0
0.0625,0.0533333333333333,0.00220106078901915,0.039553752535497,0.08,0.0476190476190476,0,0.0141843971631206,0,0,0.0869565217391304
0.05,0.0404040404040404,0.000756727782945248,0.0247592847317744,0.0625,0,0,0.0122699386503067,0.0268456375838926,0,0.05
0,0.0154320987654321,0.00115219440661988,0.0358373535492764,0.136986301369863,0,0,0.0179640718562874,0.0597014925373134,0,0.115942028985507
0.0909970958373669,0.104138851802403,0.00160685591858597,0.019333799208013,0.120448179271709,0.142493638676845,0,0,0.109227871939736,0.155,0.103919781221513
0,0.0337552742616034,0.00129213872032119,0.0332871012482663,0.0718562874251497,0,0,0.0232558139534884,0,0,0.0930232558139535
0,0.0133333333333333,0.00117829898320924,0.041335453100159,0,0,0,0.0181818181818182,0,0,0.0317460317460317
0.102803738317757,0.0689655172413793,0.00107732600256329,0.0239747634069401,0.0836363636363636,0.0701754385964912,0,0.0754716981132075,0.114942528735632,0.111111111111111,0.0991735537190083
0.0869565217391304,0.0212765957446809,0.0021917159062301,0.0360445814560114,0.0812641083521445,0,0,0.0360065466448445,0.0606060606060606,0,0.08
0.0950764006791171,0.0898282694848085,0.00349108377204619,0.0394477317554241,0.104146576663452,0.0372670807453416,0,0.0176991150442478,0.0948081264108352,0.0156862745098039,0.124818577648766
0.0445235975066785,0.104504504504505,0.0010968587185034,0.0297029702970297,0.0918727915194346,0.0618101545253863,0,0.0704225352112676,0.117903930131004,0.0606060606060606,0.10288582183187
0.114754098360656,0.0630630630630631,0.00109530842889623,0.0435413642960813,0.0826446280991736,0.0476190476190476,0,0.0288184438040346,0.12962962962963,0,0.0909090909090909
0.16,0.0102564102564103,0.00142525174283501,0.0345158197507191,0,0,0,0.0406091370558376,0,0,0.142857142857143
0.0754716981132075,0.134328358208955,0.000933416303671437,0.0301724137931034,0.119205298013245,0,0,0.0789473684210526,0.177777777777778,0,0.223776223776224
0.0934182590233546,0.0675844806007509,0.00198833078001239,0.0188804680228693,0.0929772502472799,0.0966183574879227,0,0.0851063829787234,0.110192837465565,0.0841584158415842,0.0986964618249535
0.02,0.0169491525423729,0.00264252507952043,0.0200741872136155,0.0346320346320346,0,0,0.0323159784560144,0,0,0.0206185567010309
0.0855018587360595,0.0659025787965616,0.00412746811437921,0.0414406897510777,0.0535475234270415,0.014760147601476,0,0.0495049504950495,0.0972762645914397,0,0.107936507936508
0.0980926430517711,0.072562358276644,0.00391263910714858,0.0359007832898172,0.0723327305605787,0.0229885057471264,0,0,0.101522842639594,0,0.10880829015544
0,0.0118343195266272,0.000368646606147182,0.0091324200913242,0.0333333333333333,0,0,0,0,0,0.0869565217391304
0.0199956531188872,0.0865921787709497,0,0.0230352303523035,0.0605207600281492,0,0,0.0181818181818182,0.0682196339434276,0.0232558139534884,0.0717488789237668
0.235294117647059,0.133333333333333,0,0.0384615384615385,0.181818181818182,0,0,0.121212121212121,0.153846153846154,0.142857142857143,0.153846153846154
0,0.0377358490566038,0.000604534005037783,0.0219178082191781,0.073394495412844,0,0,0.02,0,0,0.19047619047619
0.0296296296296296,0.0341880341880342,0.00248249838637605,0.0204081632653061,0.0333333333333333,0,0,0.0106382978723404,0.0588235294117647,0,0.02
0.0323741007194245,0.0288600288600289,0.0010768971899714,0.0186453576864536,0.0399159663865546,0,0,0.0137931034482759,0.0288659793814433,0,0.0382571732199787
0,0.025974025974026,0.00125984251968504,0.0359820089955022,0.108695652173913,0,0,0.0222841225626741,0,0,0.0983606557377049
0.0711297071129707,0.0530973451327434,0.000192440920637364,0.0211031175059952,0.0689655172413793,0,0,0.021978021978022,0.0694980694980695,0,0.0579216354344123
0.141342756183746,0.143646408839779,0.00153461138917745,0.0379041248606466,0.139622641509434,0.0840336134453782,0,0.0387596899224806,0.170731707317073,0.0672268907563025,0.176
0,0.0161290322580645,0.00131988309606863,0.0410677618069815,0.0555555555555556,0,0,0.00778210116731518,0,0,0
0.129032258064516,0.0592592592592593,0.00182476108001113,0.0301507537688442,0.149377593360996,0.0506329113924051,0,0.0495049504950495,0.144144144144144,0.0909090909090909,0.129032258064516
0.0929095354523227,0.076,0.00338700176713136,0.0367906066536203,0.0863509749303621,0.0294117647058824,0,0.0241935483870968,0.0857142857142857,0,0.0952380952380952
0.0708661417322835,0.0423728813559322,0.00171508200235824,0.0203989120580236,0.0858895705521472,0,0.00835189309576837,0,0.102189781021898,0.0051413881748072,0.0770465489566613
0.140625,0.0782778864970646,0.00163398692810458,0.0334710743801653,0.112923462986198,0.0697674418604651,0,0.0774647887323944,0.117241379310345,0.0864864864864865,0.140939597315436
0.0424628450106157,0.0786516853932584,0.00295257427569662,0.0363994097393015,0.0688018979833926,0.0649819494584837,0,0,0.0715563506261181,0.0645161290322581,0.0618181818181818
0.0987654320987654,0.0717131474103586,0.00185247226218395,0.0328879753340185,0.0805860805860806,0.10126582278481,0,0.0387096774193548,0.116504854368932,0.0727272727272727,0.115107913669065
